sepal.length,sepal.width,petal.length,petal.width,variety
0.6531053736519423,0.8636450662914588,-3.843502640859753,-1.163652526471359,Setosa
3.0618177165383136,-0.6084214532017445,-0.11875515609264164,-1.593456716052371,Setosa
1.2267150075803706,0.4404571928755008,-3.633287883376172,-0.8436024470000947,Setosa
4.312764611845643,0.9695053299895027,-1.1357767597038968,-1.125889392703424,Setosa
1.3894655139765795,-0.03641901251623958,-3.128721488630192,-0.22829691703823812,Setosa
1.345430589483402,1.7607357332484357,-1.9096892659394458,-1.3519455840686163,Setosa
2.7705008790701564,1.112281346176807,-4.907378876089482,-1.1934365259226762,Setosa
3.104679000694203,2.994330579830984,-3.270972805245861,-2.2104958642935153,Setosa
3.8711132695757184,2.430450301394551,-0.7997239513233487,-1.0558218909859285,Setosa
3.155849582202756,0.9171362121073168,0.5026620817654965,-1.9284168521235572,Setosa
2.876403788484558,0.4255926247020412,-2.976950406627367,-1.8289943164414293,Setosa
3.2130676127342634,2.402548607247343,-0.7893772763296547,-0.4674685958592923,Setosa
1.1131756318977617,3.155713530003269,-1.070888345694758,-0.6487021861611796,Setosa
1.7119417633070606,1.1433956864130215,-4.584782424345163,-1.706457004614882,Setosa
0.8458438154164414,0.37829524755253674,-2.012143210630022,-1.7029123105291681,Setosa
2.950677987631742,1.6326418856545581,-3.403037035020351,-0.9046384480533363,Setosa
2.406524846915663,-1.2038892033837205,-2.5968854657028597,-1.4175806664667367,Setosa
1.706091353856633,0.6064227006022098,-2.8789154050777124,-0.6499911013627715,Setosa
3.6861664800330867,0.7782258400985071,-4.018235348869725,-1.5468304917781395,Setosa
4.4140999681569255,2.8852489330291204,-4.157863412796944,-1.9736627985469184,Setosa
1.2078389434287775,0.3232404865941243,-0.9336035987969566,-1.1893668191042341,Setosa
2.2165526955403356,2.1143579541719872,-0.9750492435702589,-1.9292521594774996,Setosa
2.8193631379110227,2.0291102353523383,0.20996204534100138,-0.8490384815951726,Setosa
3.3542867639039886,3.5192785822873445,-0.0352244773035606,-2.3538440861315615,Setosa
3.1673670871248047,1.8300356483860358,-3.826564484033402,-2.0931523534861576,Setosa
4.755737706284629,0.49963973849847276,-0.5492250396302305,-0.3744865783269269,Versicolor
3.252023041750058,0.951245665289473,-1.1512537166844545,0.7537398326584185,Versicolor
5.369711107421909,1.2917153238960424,0.6858309475403521,0.5228263429647336,Versicolor
3.1841611269209045,0.2660476740808775,-0.4169619412978207,-1.1323547954583042,Versicolor
2.129251419444047,-0.5217190982759652,2.689010961908875,-0.3656555599980038,Versicolor
2.825565546718665,0.47046473656066046,3.0407077537687393,-0.6033615644971142,Versicolor
3.445071279892093,1.2530082160822296,1.3529188557836411,0.9753218994579267,Versicolor
3.644784497769893,0.0022391427635191086,-2.1324854608580224,-0.512753798695782,Versicolor
4.386811442698192,1.8967648257401597,1.6480860602097414,-1.3444570182368425,Versicolor
4.405795578404371,1.8512578081583273,2.148781893100045,-0.2798131780129247,Versicolor
3.6799658809714724,-1.194244042233495,1.216612033973691,-0.3508790286867539,Versicolor
4.465764214874543,0.6124581757242313,3.5358851795564252,0.5587401349484098,Versicolor
2.1020402098794637,0.3130463782594566,2.733170586661115,-0.6720587658089917,Versicolor
2.6630192798134518,1.168130508295786,3.0393443133879576,-0.5730950914526347,Versicolor
4.4364364386877035,2.0256089373552975,-1.962761448809938,0.4022529901000479,Versicolor
4.021634168039828,2.6599352991015937,2.3885900123428563,-0.3479634901200628,Versicolor
2.218713709694508,1.8870594513752832,2.2860307057221427,-1.117452357907435,Versicolor
3.570379196789892,-0.0930247595020941,-1.9628430490720463,0.46741104443008585,Versicolor
3.3163781013607965,-0.42785984360914364,1.838434831119252,0.29294054591997976,Versicolor
4.6363665074593285,0.943774207032378,-2.2167378275919916,-0.2878376116676411,Versicolor
2.722887142729502,2.381185288720531,-1.7379338960842103,0.49074432310405425,Versicolor
4.103912813812409,-0.4109901127616915,-0.9619449013052215,-0.4343320659547607,Versicolor
4.285429304007641,-0.634767418426716,-0.145193432252114,0.028418330653104285,Versicolor
2.5686812034689908,-1.0467069743228175,-0.6818842665498503,0.5392290030318762,Versicolor
3.6919989394743107,1.1926518883601294,0.9787840020569574,-0.48817033378330277,Versicolor
5.191615922787449,0.6071372777411561,2.813526046316656,0.6311448667384789,Versicolor
5.336886186795729,-0.700312320221413,2.537447420907835,-0.4732842429162254,Versicolor
5.18573609070663,0.11463357520614137,-0.3258147791372683,-1.0773821160476325,Versicolor
5.752414684574841,2.2762239578479138,2.354175503209844,-0.3359062228086921,Versicolor
3.968998306810717,2.238153055057263,-2.1763591626142658,-1.5149748182309999,Versicolor
2.3520051708257412,0.9790829083323611,-0.7495289915653607,-1.0748614459154238,Versicolor
3.0743823383370783,1.3038425465874244,-1.6885324094404188,-0.9416224292084906,Versicolor
4.258496973620556,0.034084991237050666,1.1190226443015008,-0.609686591689323,Versicolor
3.0065537991731373,1.037031308932955,1.0842628761734603,-0.5234789293667019,Versicolor
3.6991851214945157,1.637600971126536,-1.0088463191840042,0.4360133345208632,Versicolor
3.753645810002719,0.4956272656530132,1.5723211157200079,0.35744588957559076,Versicolor
2.9484291959214555,-0.31858359811289727,2.7314393098155634,-0.529102268626847,Versicolor
3.7653387355338035,1.1236508435219794,2.1348129303615506,-0.5075035573169115,Versicolor
2.4271099423860414,1.905811406228743,0.18918216766201557,1.0271165505859974,Versicolor
3.4102282197121783,0.17951496170174863,2.5327622438423276,0.5007771735187587,Versicolor
4.050322715606127,-0.053864447579493824,2.09081559340965,-1.1637983550526045,Versicolor
2.276828206939885,1.7770775531290073,3.1109823384145288,-0.06885525372390755,Versicolor
2.8458073479524275,1.6694899407818369,0.6668337650105576,0.6075996299084789,Versicolor
2.926358526514755,1.4829703504684222,2.89929666543752,0.5087592626489026,Versicolor
2.457688621285034,-0.32964449935586115,1.0763162287795986,-0.9648691783676614,Versicolor
2.384827942334507,-0.31231422185031366,0.8741025054095908,0.43344559009286765,Versicolor
5.393414868891169,2.5702728689510845,2.4017824903282,-1.016478776813137,Versicolor
3.195539083576147,0.3726678820205689,-1.999013760035563,-0.4097237155729818,Versicolor
1.726965152823393,-1.01884307189906,-2.280392295524503,-0.9150780541185722,Versicolor
3.0949898458671603,-0.9583346921500773,2.42099675192425,-0.173213511511505,Versicolor
